50062.368332635,3,200635905,8,582.85,1
50063.277805412,3,200635911,100,582.83,1
50063.278040358,1,200645471,100,582.76,1
50063.576246314,1,200647161,8,582.79,1
50063.576571325,1,200647165,100,582.8,1
50063.657864536,3,200613960,34,582.94,-1
50063.871970398,1,200649064,8,582.81,1
50063.878167993,3,200643356,200,583.0,-1
50063.933506017,1,200649836,8,582.82,1
50064.444201468,3,200649836,8,582.82,1
50064.799621627,1,200655744,8,582.82,1
50065.722847021,3,200655744,8,582.82,1
50065.722850107,3,200655745,8,582.81,1
50065.771564451,1,200661587,50,582.99,-1
50067.550409344,1,200669161,8,582.8,1
50068.104707657,3,200669161,8,582.8,1
50069.879741182,1,200682935,8,582.8,1
50070.457139143,1,200686165,100,582.97,-1
50072.779596503,1,200697507,51,582.92,-1
50072.779681301,3,200682935,8,582.8,1
50073.411765618,1,200700052,8,582.8,1
50074.150447502,3,200700052,8,582.8,1
50074.967789464,1,200706981,8,582.8,1
50075.211986531,3,200706981,8,582.8,1
50076.452523493,1,200713481,8,582.8,1
50076.752341955,3,200713481,8,582.8,1
50076.806302407,1,200715792,8,582.8,1
50077.980019035,3,200715792,8,582.8,1
50079.954018156,1,200734151,18,582.87,-1
50079.954218609,3,200647165,100,582.8,1
50079.95484772,1,200734160,8,582.78,1
50079.954889675,1,200734162,8,582.79,1
50079.954931964,1,200734164,8,582.81,1
50080.880728759,3,200734164,8,582.81,1
50080.898325184,1,200739233,8,582.81,1
50081.0612947,3,200739233,8,582.81,1
50081.06129518,3,200739234,8,582.8,1
50081.102248029,1,200740296,8,582.81,1
50085.10640313,3,200740296,8,582.81,1
50085.106406662,3,200740297,8,582.8,1
50085.118935286,1,200759030,100,582.91,-1
50085.755633634,1,200761322,8,582.8,1
50087.590988561,1,200770220,8,582.83,1
50087.591190679,1,200770344,100,582.91,-1
50087.591294823,1,200770400,100,582.83,1
50087.595519146,1,200772259,100,582.84,1
50088.266195478,1,200797916,8,582.84,1
50088.266241483,1,200797940,8,582.85,1
50088.266319864,1,200797983,8,582.87,1
50088.266850565,1,200798153,100,582.87,1
50089.323019399,1,200816894,50,582.92,1
50089.818745756,1,200820895,100,582.98,-1
50089.818780559,1,200820898,8,582.88,1
50090.178224525,3,200820895,100,582.98,-1
50090.178312758,3,200820898,8,582.88,1
50090.254865979,1,200827403,1,582.88,1
50091.323526487,1,200833476,47,582.88,1
50094.839741357,3,200833476,47,582.88,1
50099.63628598,1,200881244,100,582.97,-1
50099.63630629,1,200881246,8,582.88,1
50099.63717576,1,200881270,8,582.79,1
50099.637315295,1,200881273,100,582.79,1
50099.637470607,3,200881273,100,582.79,1
50099.706099728,1,200881915,8,582.97,-1
50099.783979032,3,200881270,8,582.79,1
50099.997228181,3,200881244,100,582.97,-1
50099.997302606,3,200881915,8,582.97,-1
50101.029090303,1,200889567,500,582.97,-1
50101.076165819,1,200889964,8,582.8,1
50101.36386375,3,200889964,8,582.8,1
50101.790749631,1,200893735,8,582.8,1
50102.149363382,3,200893735,8,582.8,1
50102.149371425,3,200893736,8,582.79,1
50103.52947637,1,200901896,8,582.78,1
50103.529515018,1,200901897,8,582.79,1
50103.529564457,1,200901901,8,582.81,1
50103.76937659,3,200901901,8,582.81,1
50103.76937919,3,200901902,4,582.8,1
50104.315204006,1,200906041,8,582.81,1
50105.28009465,3,200906041,8,582.81,1
50105.280095165,3,200906044,8,582.79,1
50105.280109379,3,200906046,4,582.78,1
50105.462799141,1,200911414,4,582.81,1
50106.566124405,3,200911414,4,582.81,1
50106.566125797,3,200911415,8,582.8,1
50106.566127552,3,200911416,8,582.79,1
50106.566135428,3,200911417,8,582.78,1
50106.753902284,1,200920909,8,582.81,1
50107.648480127,1,200925755,8,582.82,1
50107.90444763,3,200925755,8,582.82,1
50110.651160482,1,200939387,8,582.78,1
50110.651203004,1,200939389,8,582.79,1
50110.651253737,1,200939392,8,582.81,1
50110.651282215,1,200939394,100,582.87,1
50110.657971418,1,200939452,8,582.87,1
50110.658008943,1,200939453,8,582.88,1
50110.658051221,1,200939454,8,582.9,1
50110.659533483,1,200939520,100,582.91,1
50110.670690048,1,200939603,100,583.0,-1
50110.805233087,3,200939520,100,582.91,1
50110.805352549,3,200939454,8,582.9,1
50110.80535463,3,200939455,4,582.89,1
50110.805354942,3,200939453,8,582.88,1
50110.810623811,3,200939772,100,582.82,1
50110.811258281,1,200940214,100,582.81,1
50110.814638684,3,200940214,100,582.81,1
50110.815301509,1,200940223,100,582.8,1
50111.084369706,1,200941472,8,582.8,1
50111.084403203,1,200941473,8,582.81,1
50111.084451203,1,200941474,8,582.83,1
50111.804516187,3,200941474,8,582.83,1
50111.80451698,3,200941475,4,582.82,1
50111.804549658,3,200941473,8,582.81,1
50112.39658138,1,200952459,8,582.81,1
50112.875199864,1,200958804,100,582.81,1
50113.011407777,3,200952459,8,582.81,1
50113.024301445,1,200959812,4,582.84,1
50113.39932341,1,200961611,8,582.84,1
50113.496178844,1,200962363,8,582.87,1
50113.496296643,1,200962382,100,582.92,1
50113.496443007,1,200962421,100,583.0,-1
50113.496896146,1,200962682,8,582.92,1
50113.497108555,1,200962818,100,583.0,-1
50113.497124486,1,200962831,2,582.93,1
50113.497623475,1,200963093,8,582.93,1
50113.4978152,1,200963184,100,583.0,-1
50113.498150054,1,200963326,8,582.94,1
50113.498205904,1,200963354,2,582.96,1
50113.498255472,1,200963382,100,583.0,-1
50113.498792063,1,200963667,2,582.97,1
50113.499028879,1,200963752,100,583.08,-1
50113.499133473,1,200963792,200,583.05,-1
50113.499610806,3,200963792,200,583.05,-1
50113.500333288,1,200964145,200,583.08,-1
50113.502668036,3,200964145,200,583.08,-1
50113.503405259,1,200964750,200,583.09,-1
50113.503880599,3,200964750,200,583.09,-1
50113.613168114,1,200969187,8,582.97,1
50113.613205323,1,200969192,8,582.98,1
50113.613268327,1,200969204,8,583.0,1
50113.741708084,3,200969204,8,583.0,1
50113.741716115,3,200969210,2,582.99,1
50113.74173878,3,200969187,8,582.97,1
50113.745534219,3,200969508,100,582.91,1
50113.746172689,1,200975488,100,582.89,1
50113.771168966,1,200976096,8,582.92,1
50114.470457292,1,200982811,54,583.0,1
50117.442923072,1,201013576,100,583.04,1
50117.482192182,1,201013799,100,583.05,1
50117.632218607,3,201013799,100,583.05,1
50119.13997411,1,201025213,100,583.09,-1
50119.139985904,1,201025216,8,582.93,1
50119.251327128,3,201025216,8,582.93,1
50119.251628042,1,201029997,6,583.09,-1
50119.491403601,3,201025213,100,583.09,-1
50119.621934643,1,201033856,8,582.88,1
50120.262689472,3,201033856,8,582.88,1
50120.847954128,1,201041021,8,582.87,1
50121.280700032,1,201044756,13,583.09,-1
50121.280832476,3,201041021,8,582.87,1
50121.280834057,3,201041024,4,582.84,1
50121.285980092,1,201044779,100,583.0,1
50121.286425708,1,201044785,100,583.07,-1
50121.286451352,1,201044787,8,582.85,1
50121.290547958,1,201044853,27,582.93,1
50121.400552437,1,201045243,100,583.06,-1
50124.731966621,3,201044853,27,582.93,1
50124.788060579,1,201061749,100,583.0,-1
50124.9877717,1,201062723,4,582.93,1
50125.420297696,1,201065639,100,582.99,-1
50125.420408645,3,201062729,8,582.91,1
50125.420409024,3,201062734,8,582.9,1
50125.421983139,1,201065658,100,582.97,-1
50125.421999098,1,201065660,8,582.81,1
50125.422443664,1,201065673,100,582.97,-1
50125.422996531,3,201065673,100,582.97,-1
50125.424560311,1,201065695,100,582.96,-1
50125.563059802,3,201065660,8,582.81,1
50125.76003636,1,201067635,8,582.81,1
50125.891858932,1,201068608,100,582.93,-1
50126.015168165,1,201069137,8,582.84,1
50126.016784245,1,201069230,100,582.92,-1
50126.144957679,3,201067635,8,582.81,1
50126.378220267,3,201069230,100,582.92,-1
50128.048041325,1,201081115,8,582.78,1
50128.712166125,3,201081115,8,582.78,1
50129.009904763,1,201086532,8,582.79,1
50129.631654622,1,201090245,100,582.8,1
50132.950365788,1,201107567,200,582.91,-1
50134.147882489,1,201113764,100,582.9,-1
50134.148735511,1,201113787,100,582.89,-1
50134.150506552,1,201113830,100,582.88,-1
50134.32430328,1,201115118,8,582.78,1
50134.502320856,3,201115118,8,582.78,1
50134.502322204,3,201115119,2,582.77,1
50135.796920437,1,201121310,8,582.75,1
50136.496091768,1,201124796,2,582.78,1
50136.828375023,3,201124796,2,582.78,1
50136.828375876,3,201121310,8,582.75,1
50137.330822724,1,201128314,8,582.78,1
50137.839178711,3,201128314,8,582.78,1
50137.839179213,3,201128316,2,582.77,1
50138.034128897,3,201113830,100,582.88,-1
50138.035786336,1,201131567,8,582.76,1
50138.036869256,1,201131595,100,582.87,-1
50138.036889916,1,201131598,2,582.67,1
50138.15096348,3,201131598,2,582.67,1
50138.192306823,1,201133253,50,582.75,1
50138.386222699,3,201131595,100,582.87,-1
50139.155363877,1,201138677,4,582.78,1
50139.484167354,3,201138677,4,582.78,1
50139.843133724,1,201142403,100,582.86,-1
50140.214197389,1,201148677,4,582.78,1
50141.565048903,3,201148677,4,582.78,1
50146.13218515,1,201175800,4,582.78,1
50146.498766928,3,201175800,4,582.78,1
50148.028839869,1,201183408,4,582.76,1
50148.464450645,3,201142403,100,582.86,-1
50148.464534385,3,201183408,4,582.76,1
50148.464717251,3,201165766,6,582.87,-1
50148.605421318,1,201186211,100,582.83,-1
50149.684401893,1,201190989,4,582.78,1
50149.688749384,1,201192200,100,582.8,1
50149.838229819,3,201192200,100,582.8,1
50149.838318512,3,201190989,4,582.78,1
50150.224001168,1,201197718,4,582.78,1
50150.725850029,3,201197718,4,582.78,1
50151.148807936,1,201203148,100,582.89,-1
50151.446290339,1,201204771,4,582.77,1
50152.367706713,3,201204771,4,582.77,1
50152.602363921,1,201215262,4,582.78,1
50152.825036913,3,201215262,4,582.78,1
50154.108014115,1,201224864,4,582.78,1
50156.125945303,3,201224864,4,582.78,1
50156.150065123,3,201203148,100,582.89,-1
50156.150214361,1,201236261,100,582.9,-1
50156.287312911,1,201236852,100,582.75,1
50156.340226293,1,201236997,4,582.78,1
50156.625632262,3,201236997,4,582.78,1
50157.118386919,1,201239827,100,582.78,1
50157.343866228,1,201240996,100,582.81,1
50158.3304046,3,201240996,100,582.81,1
50158.332197233,1,201246684,85,582.81,1
50158.486173672,1,201247415,100,582.89,-1
50159.828095129,3,201246684,85,582.81,1
50159.829910565,1,201253489,67,582.81,1
50161.662956148,1,201261769,100,582.87,-1
50169.719194037,1,201305391,100,582.85,-1
50169.80348947,1,201305937,4,582.79,1
50169.804826312,1,201305944,100,582.83,-1
50169.808707117,1,201305976,100,582.75,1
50170.151225879,3,201305944,100,582.83,-1
50171.14496829,1,201312658,100,582.82,-1
50173.033498417,3,201133253,47,582.75,1
50176.21917324,1,201337336,100,582.76,1
50176.219260953,1,201337363,100,582.76,1
50176.377239968,3,201337336,100,582.76,1
50177.054783296,1,201354662,50,582.78,1
50177.054872636,1,201354663,100,582.78,1
50182.15750597,1,201388400,100,582.87,-1
50187.156292998,3,201388400,100,582.87,-1
50187.158570237,1,201415032,100,582.86,-1
50187.167238082,1,201415174,100,582.85,-1
50187.348054901,1,201416491,5,582.66,1
50187.521228743,3,201415174,100,582.85,-1
50188.002960572,3,201170923,100,582.66,1
50195.117419508,1,201451009,100,582.7,1
50197.251012903,1,201459110,100,582.84,-1
50197.349930545,3,201459110,100,582.84,-1
50198.214521121,3,201415032,100,582.86,-1
50198.214671199,1,201487709,100,582.85,-1
50200.150825596,3,201487709,100,582.85,-1
50200.151012174,1,201503709,100,582.86,-1
50200.164664784,1,201503846,100,582.73,1
50203.311961601,1,201523710,100,582.75,1
50203.464234124,3,201523710,100,582.75,1
50203.816906375,1,201541603,100,582.76,1
50203.8239911,1,201546216,100,582.77,1
50203.826462167,1,201547389,100,582.78,1
50203.847934249,3,201531593,100,582.98,-1
50203.858055952,3,201549351,100,583.04,-1
50203.892804302,3,201549177,100,583.04,-1
50203.892806018,1,201556761,100,583.05,-1
50203.893494404,1,201556828,100,583.05,-1
50203.900416559,1,201557124,25,582.78,1
50203.923881898,1,201558483,6,583.05,-1
50203.925587658,3,201557124,25,582.78,1
50203.953403562,3,201556761,100,583.05,-1
50203.953404629,3,201556828,100,583.05,-1
50204.11174401,1,201565236,25,582.78,1
50204.367584707,3,201558483,6,583.05,-1
50204.36980393,1,201573834,25,582.8,1
50205.102699069,3,201573834,25,582.8,1
50205.125861477,3,201565236,25,582.78,1
50205.519573889,1,201590662,100,582.84,1
50205.640551045,3,201561132,200,583.06,-1
50205.640760401,3,201563551,13,583.06,-1
50205.640973363,3,201590660,6,583.07,-1
50205.64116088,1,201592190,25,582.84,1
50206.608330047,1,201600304,100,582.84,1
50207.157447399,3,201590662,100,582.84,1
50207.157761387,3,201586547,100,583.09,-1
50207.161649811,1,201606602,100,582.91,1
50207.403070514,3,201506491,100,583.1,-1
50210.117757962,1,201635086,100,582.91,1
50211.177070222,1,201647238,8,583.1,-1
50211.50050633,1,201649927,8,583.09,-1
50211.944186346,3,201649927,8,583.09,-1
50212.10356448,1,201653679,100,582.91,1
50212.193996461,1,201654309,100,582.93,1
50212.521151151,1,201658433,100,583.01,1
50212.672462667,3,201658433,100,583.01,1
50212.677611723,3,201671206,100,582.99,1
50212.678262304,1,201681792,100,582.98,1
50212.680163068,3,201681792,100,582.98,1
50212.680845225,1,201681923,100,582.97,1
50213.04705656,3,201681923,100,582.97,1
50213.170355961,1,201691643,100,583.01,1
50215.93691782,1,201722195,8,583.15,-1
50216.055738643,3,201722195,8,583.15,-1
50216.055739798,3,201722216,8,583.16,-1
50220.000571179,1,201750062,10,583.16,-1
50221.023328516,1,201764013,8,583.15,-1
50221.024543004,1,201764358,10,583.15,-1
50221.045654652,3,201764358,10,583.15,-1
50221.045742304,1,201765164,10,583.14,-1
50221.045954659,3,201765164,10,583.14,-1
50221.046032142,1,201765188,10,583.15,-1
50221.046118712,3,201765188,10,583.15,-1
50221.046438014,1,201765250,10,583.15,-1
50221.086154285,3,201765250,10,583.15,-1
50221.086237283,1,201766329,10,583.2,-1
50221.086272887,1,201766331,100,583.02,1
50221.086338912,3,201766329,10,583.2,-1
50221.086595538,1,201766341,6,583.23,-1
50221.086741332,1,201766347,6,583.22,-1
50221.238229868,3,201766331,100,583.02,1
50222.241330741,1,201775635,100,583.01,1
50223.197553894,1,201781747,13,583.22,-1
50223.256571818,1,201782026,100,583.2,-1
50223.321053731,1,201782392,300,583.11,1
50223.324482583,1,201782451,100,583.12,1
50223.482235947,3,201782451,100,583.12,1
50223.526334224,1,201783760,100,583.12,1
50223.653986464,3,201766354,6,583.24,-1
50223.689228954,3,201783760,100,583.12,1
50226.333433411,1,201800208,13,583.25,-1
50227.061027594,1,201814360,8,583.24,-1
50227.061551848,1,201814712,8,583.23,-1
50227.068733307,3,201800211,100,583.04,1
50227.068742622,1,201819514,100,583.02,1
50227.069455494,1,201819996,100,583.02,1
50227.072642299,3,201819996,100,583.02,1
50227.082448156,1,201825462,100,583.02,1
50227.094261602,1,201827798,6,583.23,-1
50227.098850131,3,201819514,100,583.02,1
50227.221496029,3,201814712,8,583.23,-1
50227.236543494,1,201838160,100,583.1,1
50227.2366205,1,201838165,100,583.1,1
50228.88178382,1,201859330,13,583.23,-1
50229.499094668,1,201870450,100,583.1,1
50231.119017088,1,201889354,100,583.1,1
50233.302595857,3,201870450,100,583.1,1
50240.628921336,1,201946077,8,583.23,-1
50240.629201982,1,201946138,8,583.23,-1
50240.849092358,3,201946138,8,583.23,-1
50240.849093933,3,201946077,8,583.23,-1
50243.228770141,1,201970976,100,583.21,-1
50245.738583383,1,201986988,8,583.1,1
50247.347736451,1,201995931,24,583.1,1
50247.347824774,3,201986988,8,583.1,1
50249.189067291,1,202004459,100,583.11,1
50249.189162746,1,202004467,100,583.11,1
50249.341235098,3,202004459,100,583.11,1
50250.10722483,1,202009061,100,583.17,1
50250.107304253,1,202009063,100,583.17,1
50250.107699905,1,202009073,100,583.23,-1
50250.107942857,3,202004467,100,583.11,1
50250.112027118,1,202009120,100,583.1,1
50250.465231266,3,202009073,100,583.23,-1
50251.387825987,3,201995931,24,583.1,1
50255.120823441,3,201889354,100,583.1,1
50255.121190513,1,202033663,100,583.1,1
50255.12283484,1,202033671,100,583.11,1
50255.122910374,1,202033681,100,583.11,1
50255.123215011,1,202033687,13,583.26,-1
50255.143201234,1,202033917,100,583.13,1
50255.143277973,1,202033919,100,583.13,1
50255.144325966,1,202034126,100,583.14,1
50255.14635391,1,202034326,100,583.14,1
50255.147158608,3,202034126,100,583.14,1
50255.393229522,1,202037626,40,583.27,1
50255.393310703,1,202037627,100,583.27,1
50255.522823892,1,202038055,100,583.29,-1
50255.523477163,3,202037672,100,583.14,1
50255.523484602,3,202037957,100,583.14,1
50255.524126262,1,202038077,100,583.14,1
50255.524607809,3,202038077,100,583.14,1
50255.525327774,1,202038084,100,583.14,1
50255.525386605,1,202038086,100,583.28,-1
50255.525800648,3,202038084,100,583.14,1
50255.526510057,1,202038105,100,583.13,1
50255.526976854,3,202038105,100,583.13,1
50255.527188622,3,202038086,100,583.28,-1
50255.527474622,1,202038116,100,583.28,-1
50255.527669431,1,202038120,100,583.13,1
50255.528139659,3,202038120,100,583.13,1
50255.528551669,1,202038138,290,583.27,-1
50255.528804958,1,202038141,100,583.12,1
50255.529264889,3,202038141,100,583.12,1
50255.529976317,1,202038151,100,583.12,1
50255.530453645,3,202038151,100,583.12,1
50255.531468534,1,202038181,100,583.26,-1
50255.533706316,1,202038203,290,583.25,-1
50255.551155878,1,202038361,100,583.17,1
50255.55323332,3,202038203,290,583.25,-1
50255.553333298,3,202038361,100,583.17,1
50255.553333298,1,202038375,100,583.24,1
50255.554782701,1,202038391,100,583.29,-1
50255.554873278,3,202038375,100,583.24,1
50255.554873278,1,202038395,100,583.23,1
50255.554966611,3,202038395,100,583.23,1
50255.554966611,1,202038396,100,583.19,1
50255.556796883,3,202038391,100,583.29,-1
50255.556882651,3,202038396,100,583.19,1
50255.556882651,1,202038411,100,583.26,1
50255.55759372,1,202038421,100,583.28,-1
50255.558299343,1,202038431,290,583.28,-1
50255.560519221,1,202038447,100,583.27,-1
50255.566304649,1,202038475,290,583.26,-1
50255.567975921,1,202038477,100,583.25,-1
50255.604969399,1,202038595,290,583.24,-1
50255.60863913,1,202038613,100,583.24,-1
50255.622542377,1,202038663,26,583.24,-1
50255.623910438,3,202038613,100,583.24,-1
50255.62408086,1,202038668,100,583.23,-1
50255.645060932,1,202039068,8,583.1,1
50255.798868622,3,202038595,290,583.24,-1
